MPAN,DNO ID (J),Supplier ID (X),MOP ID (M),Asset Cond Rep Date,Asset Condition Code,ALLOCATED
1,SPOW,EOND,MORR,18/04/2023,B05,Allocated Read
2,SPOW,IMPO,UPLD,09/05/2023,B01,Allocated Read
3,SPOW,MRCY,UPLD,15/05/2023,B04,Allocated Read
4,SPOW,TILL,BGAS,05/06/2023,B08,Allocated Read
5,SPOW,BGAS,BGAS,06/06/2023,B03,Allocated Read
6,SPOW,BIZZ,UKDC,09/06/2023,B03,Allocated Read
7,SPOW,BGAS,BGAS,20/06/2023,B03,Allocated Read
8,SPOW,TILL,BGAS,27/06/2023,B08,Allocated Read
9,SPOW,OVOE,IHTL,06/07/2023,B07,Allocated Read
10,SPOW,OVOE,IHTL,06/02/2023,B11,Allocated Read
11,SPOW,SPOW,BMSL,11/07/2023,B07,Allocated Read
12,SPOW,EOND,MORR,13/07/2023,B05,Allocated Read
13,SPOW,BGAS,BGAS,20/07/2023,B01,Allocated Read
14,SPOW,OVOE,IHTL,21/07/2023,B01,Allocated Read
15,SPOW,GESL,AESM,27/04/2023,B07,Allocated Read
16,SPOW,LOND,SWEB,28/07/2023,B08,Allocated Read
17,SPOW,LOND,SWEB,28/07/2023,B08,Allocated Read
18,SPOW,LOND,LOND,08/08/2023,B07,Allocated Read
19,SPOW,LOND,SWEB,15/08/2023,B07,Allocated Read
20,SPOW,FRST,UPLD,15/08/2023,B07,Allocated Read
21,SPOW,FRST,UPLD,15/08/2023,B05,Allocated Read
22,SPOW,TILL,BGAS,16/08/2023,B07,Allocated Read
23,SPOW,SCAF,UKDC,31/03/2023,B07,Allocated Read
24,SPOW,MRCY,UPLD,18/08/2023,B11,Allocated Read
25,SPOW,BGAS,BGAS,29/08/2023,B07,Allocated Read
26,SPOW,SPOW,BMSL,11/09/2023,B11,Allocated Read
27,SPOW,BNRG,LBSL,14/09/2023,B07,Allocated Read
28,SPOW,SPOW,BMSL,21/09/2023,B07,Allocated Read
29,SPOW,MRCY,LMSL,20/09/2023,B11,Allocated Read
30,SPOW,LOND,LOND,27/09/2023,B11,Allocated Read
31,SPOW,TILL,BGAS,28/09/2023,B07,Allocated Read
32,SPOW,LOND,LOND,22/09/2023,B08,Allocated Read
33,SPOW,BGAS,BGAS,29/09/2023,B07,Allocated Read
34,SPOW,TILL,BGAS,29/09/2023,B07,Allocated Read
35,SPOW,EOND,MORR,28/09/2023,B07,Allocated Read
36,SPOW,SPOW,BMSL,02/10/2023,B07,Allocated UnRead
37,SPOW,EOND,MORR,01/09/2023,B05,Allocated UnRead
38,SPOW,LOND,SWEB,03/10/2023,B07,Allocated UnRead
39,SPOW,GESL,AESM,27/09/2023,B07,Allocated UnRead
40,SPOW,TNDO,UKDC,29/11/2022,B03,Allocated UnRead
41,SPOW,BGAS,BGAS,05/10/2023,B03,Allocated UnRead
42,SPOW,TILL,BGAS,05/10/2023,B07,Allocated UnRead
43,SPOW,BGAS,BGAS,05/10/2023,B07,Allocated UnRead
44,SPOW,BGAS,BGAS,05/10/2023,B07,Allocated UnRead
45,SPOW,IMPO,BMET,27/09/2023,B12,Allocated UnRead
46,SPOW,MRCY,LMSL,05/10/2023,B02,Allocated UnRead
47,SPOW,MRCY,LMSL,05/10/2023,B07,Allocated UnRead
48,SPOW,BNRG,LBSL,05/10/2023,B07,Allocated UnRead
49,SPOW,LOND,LOND,04/10/2023,B07,Allocated UnRead
50,SPOW,EOND,NATP,06/10/2023,B12,Allocated UnRead
51,SPOW,MRCY,LMSL,06/10/2023,B02,Allocated UnRead
52,SPOW,SPOW,BMSL,09/10/2023,B11,Allocated UnRead
53,SPOW,MRCY,LMSL,09/10/2023,B02,Allocated UnRead
54,SPOW,LOND,LOND,28/09/2023,B02,Allocated UnRead
55,SPOW,MRCY,LMSL,10/10/2023,B02,Allocated UnRead
56,SPOW,IMPO,BMET,06/10/2023,B12,Allocated UnRead
57,SPOW,BGAS,BGAS,12/10/2023,B07,Allocated UnRead
58,SPOW,SPOW,BMSL,13/10/2023,B01,Allocated UnRead
59,SPOW,BGAS,BGAS,16/10/2023,B07,Allocated UnRead
60,SPOW,LOND,LOND,16/10/2023,B07,Allocated UnRead
61,SPOW,BGAS,BGAS,16/10/2023,B08,Allocated UnRead
62,SPOW,EOND,MORR,15/10/2023,B02,Allocated UnRead
63,SPOW,EOND,MORR,11/10/2023,B02,Allocated UnRead
64,SPOW,BNRG,LBSL,16/10/2023,B02,Allocated UnRead
65,SPOW,SPOW,BMSL,18/10/2023,B11,Allocated UnRead
66,SPOW,BGAS,BGAS,23/10/2023,B03,Allocated UnRead
67,SPOW,MRCY,LMSL,20/10/2023,B04,Allocated UnRead
68,SPOW,MRCY,LMSL,20/10/2023,B07,Allocated UnRead
69,SPOW,EGDX,UPLD,24/10/2023,B07,Allocated UnRead
70,SPOW,OVOE,IHTL,10/10/2023,B07,Allocated UnRead
71,SPOW,BNRG,HLPR,30/10/2023,B07,Allocated UnRead
72,SPOW,OVOE,IHTL,27/10/2023,B03,Allocated UnRead
73,SPOW,OVOE,IHTL,27/10/2023,B01,Allocated UnRead
74,SPOW,LOND,LOND,30/10/2023,B07,Allocated UnRead
75,SPOW,EDFE,LOND,30/10/2023,B07,Allocated UnRead
76,SPOW,IMPO,BMET,23/10/2023,B07,Allocated UnRead
77,SPOW,THRE,BMET,30/10/2023,B03,Allocated UnRead
78,SPOW,BGAS,BGAS,31/10/2023,B03,Allocated UnRead
79,SPOW,TILL,BGAS,31/10/2023,B03,Allocated UnRead
80,SPOW,SPOW,BMSL,01/11/2023,B02,Allocated UnRead
81,SPOW,KENS,YUSL,01/11/2023,B01,Allocated UnRead
82,SPOW,SPOW,BMSL,02/11/2023,B02,Allocated UnRead
83,SPOW,REGE,LMSL,01/11/2023,B07,Allocated UnRead
84,SPOW,EOND,MORR,02/11/2023,B07,Allocated UnRead
85,SPOW,LOND,LOND,19/10/2023,B12,Allocated UnRead
86,SPOW,LOND,LOND,03/11/2023,B03,Allocated UnRead
87,SPOW,TILL,BGAS,03/11/2023,B02,Allocated UnRead
88,SPOW,BGAS,BGAS,03/11/2023,B03,Allocated UnRead
89,SPOW,LOND,LOND,16/10/2023,B07,Allocated UnRead
90,SPOW,OVOE,IHTL,03/11/2023,B07,Allocated UnRead
91,SPOW,EDFE,LOND,06/11/2023,B07,Allocated UnRead
92,SPOW,TILL,BGAS,06/11/2023,B03,Allocated UnRead
93,SPOW,MRCY,LMSL,03/11/2023,B08,Allocated UnRead
94,SPOW,TILL,BGAS,07/11/2023,B01,Allocated UnRead
95,SPOW,BGAS,BGAS,09/11/2023,B03,Allocated UnRead
96,SPOW,MRCY,LMSL,08/11/2023,B07,Allocated UnRead
97,SPOW,SPOW,BMSL,09/11/2023,B07,Allocated UnRead
98,SPOW,MRCY,LMSL,07/11/2023,B07,Allocated UnRead
99,SPOW,BGAS,BGAS,10/11/2023,B07,Allocated UnRead
100,SPOW,TILL,BGAS,10/11/2023,B07,Allocated UnRead
101,SPOW,GETW,UMOL,09/11/2023,B07,Allocated UnRead
102,SPOW,REGE,LMSL,09/11/2023,B11,Allocated UnRead
103,SPOW,EDFE,LOND,10/11/2023,B11,Allocated UnRead
104,SPOW,BGAS,BGAS,13/11/2023,B01,Allocated UnRead
105,SPOW,BGAS,BGAS,13/11/2023,B03,Allocated UnRead
106,SPOW,BGAS,BGAS,13/11/2023,B07,Allocated UnRead
107,SPOW,LOND,LOND,27/10/2023,B07,Allocated UnRead
108,SPOW,LOND,LOND,27/10/2023,B07,Allocated UnRead
109,SPOW,BNRG,LBSL,10/11/2023,B07,Allocated UnRead
110,SPOW,SPOW,BMSL,13/11/2023,B02,Allocated UnRead
111,SPOW,BGAS,BGAS,14/11/2023,B02,Allocated UnRead
112,SPOW,EBES,BMET,08/11/2023,B03,Allocated UnRead
113,SPOW,SPOW,BMSL,15/11/2023,B08,Allocated UnRead
114,SPOW,BGAS,BGAS,16/11/2023,B07,Allocated UnRead
115,SPOW,OVOE,IHTL,15/11/2023,B02,Allocated UnRead
116,SPOW,GETW,UMOL,17/11/2023,B02,Allocated UnRead
117,SPOW,REGE,LMSL,16/11/2023,B07,Allocated UnRead
118,SPOW,FRST,UPLD,17/11/2023,B11,No Action
119,SPOW,BGAS,BGAS,20/11/2023,B02,No Action
120,SPOW,BGAS,BGAS,21/11/2023,B03,No Action
121,SPOW,MRCY,LMSL,22/11/2023,B02,No Action
